idk,cumsum,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7,tank_temp,time,cumsum_morning_sh,cumsum_evening_dish,cumsum_evening_sh,cop
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:00,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:01,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:02,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:03,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:04,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:05,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:06,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:07,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:08,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:09,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:10,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:11,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:12,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:13,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:14,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:15,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:16,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:17,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:18,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:19,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:20,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:21,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:22,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:23,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:24,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:25,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:26,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:27,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:28,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:29,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:30,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:31,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:32,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:33,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:34,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:35,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:36,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:37,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:38,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:39,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:40,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:41,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:42,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:43,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:44,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:45,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:46,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:47,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:48,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:49,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:50,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:51,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:52,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:53,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:54,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:55,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:56,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:57,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:58,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,00:59,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:00,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:01,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:02,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:03,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:04,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:05,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:06,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:07,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:08,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:09,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:10,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:11,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:12,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:13,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:14,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:15,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:16,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:17,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:18,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:20,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:21,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:22,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:23,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:24,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,150,0,0.0,0,118.77049180327869,01:25,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:26,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:27,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:28,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:29,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:30,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:31,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:32,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:33,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:34,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:35,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,10.3226,0,117.54098360655738,01:36,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:37,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:38,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:39,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:40,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:41,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:42,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:43,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:44,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:45,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:46,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:47,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:48,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:49,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:50,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:51,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:52,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:53,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,10.3226,0,117.54098360655738,01:54,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:55,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:56,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:57,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:58,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,01:59,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:00,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:01,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:02,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:03,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:04,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:05,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:06,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,370,0,10.3226,0,116.9672131147541,02:07,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:08,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:09,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:10,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:11,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:12,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:13,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,300,0,0.0,0,117.54098360655738,02:14,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:15,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:16,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:17,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:18,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:19,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:20,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:21,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:22,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:23,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:24,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:25,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:26,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:27,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,10.3226,0,116.92622950819673,02:28,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:29,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:30,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:31,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:32,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:33,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:34,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:35,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:36,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:37,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:38,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:39,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:40,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:41,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:42,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:43,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:44,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:45,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:46,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:47,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:48,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:49,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:50,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:51,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:52,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:53,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:54,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:55,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:56,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:57,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:58,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,02:59,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:00,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:01,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:02,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:04,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:05,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:06,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:07,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:08,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:09,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:10,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:11,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:12,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:13,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:14,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:15,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:16,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:17,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:18,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:19,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:20,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:21,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:22,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:23,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:24,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:25,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:26,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:27,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:28,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:29,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:30,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:31,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:32,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:33,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:34,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:35,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:36,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:37,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:38,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:39,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:40,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:41,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:42,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:43,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:44,0.0,0.0,0.0,
