idk,cumsum,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7,tank_temp,time,cumsum_morning_sh,cumsum_evening_dish,cumsum_evening_sh,cop
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:45,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:46,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:47,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:48,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,10.3226,0,116.92622950819673,03:49,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:50,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:51,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:52,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:53,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:54,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:55,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:56,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:57,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:58,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,03:59,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:00,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:01,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:02,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:03,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:04,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:05,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:06,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:07,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:08,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:09,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:10,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:11,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:12,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:13,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:14,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:15,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:16,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:17,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:18,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:19,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:20,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:21,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:22,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:23,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:24,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:25,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:26,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:27,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:28,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:29,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:30,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:31,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:32,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:33,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:34,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:35,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:36,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:37,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:38,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:39,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:40,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:41,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,10.3226,0,116.92622950819673,04:42,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:43,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:44,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:45,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:46,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:47,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:49,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:50,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,04:51,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:52,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:53,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:54,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:55,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:56,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:57,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,04:58,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,10.3226,0,116.92622950819673,04:59,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:00,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:01,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:02,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:03,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:04,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:05,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:06,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:07,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:08,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:09,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:10,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:11,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:12,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:13,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:14,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,375,0,0.0,0,116.92622950819673,05:15,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:16,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:17,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:18,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:19,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:20,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:21,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:22,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:23,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:24,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:25,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:26,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:27,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:28,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:29,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:30,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:31,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:32,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:33,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:34,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:35,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:36,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:37,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:38,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:39,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:40,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:41,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:42,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:43,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:44,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:45,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:46,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:47,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:48,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:49,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:50,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:51,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:52,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:53,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:54,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:55,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:56,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:57,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:58,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,05:59,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:00,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:01,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:02,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:03,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:04,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:05,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:06,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:07,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:08,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:09,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:10,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:11,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:12,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:13,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:14,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:15,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:16,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:17,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:18,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:19,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:20,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:21,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:22,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:23,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:24,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:25,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:26,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,10.3226,0,116.31147540983606,06:27,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:28,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:29,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:30,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:31,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:32,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:34,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:35,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:36,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:37,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:38,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:39,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:40,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:41,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:42,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:43,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:44,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:45,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,450,0,0.0,0,116.31147540983606,06:46,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,750,0,51.6129,0,113.85245901639344,06:47,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,975,0,41.2903,0,112.00819672131148,06:48,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,1425,0,299.355,0,108.31967213114754,06:49,0.0,0.0,0.0,
0,1443,0,6,3630,0,7,1950,0,4707.1,1,104.01639344262296,06:50,0.0,0.0,0.0,
0,1531,5300,6,3630,0,7,2250,0,4758.71,1,101.55737704918033,06:51,4758.71,0.0,0.0,1.9330935241663
0,1619,5300,6,3630,0,7,2100,0,4769.03,1,102.78688524590164,06:52,9527.74,0.0,0.0,2.0225885947295548
0,1707,5300,6,3630,0,7,1950,0,4738.06,1,104.01639344262296,06:53,14265.8,0.0,0.0,2.1120836652928094
0,1883,5300,6,3630,0,7,1725,0,4758.71,1,105.86065573770492,06:54,19024.51,0.0,0.0,2.246326271137691
0,1971,5300,6,3630,0,7,1725,0,4769.03,1,105.86065573770492,06:55,23793.539999999997,0.0,0.0,2.246326271137691
0,2059,5300,6,3630,0,7,1650,0,4789.68,1,106.47540983606558,06:56,28583.219999999998,0.0,0.0,2.2910738064193183
0,2147,5300,6,3630,0,7,1575,0,4810.32,1,107.09016393442623,06:57,33393.53999999999,0.0,0.0,2.3358213417009455
0,2235,5300,6,3630,0,7,1425,0,4810.32,1,108.31967213114754,06:58,38203.85999999999,0.0,0.0,2.4253164122642
0,2323,5300,6,3630,0,7,1425,0,4769.03,1,108.31967213114754,06:59,42972.88999999999,0.0,0.0,2.4253164122642
0,2411,5300,6,3630,0,7,1350,0,4738.06,1,108.9344262295082,07:00,47710.94999999999,0.0,0.0,2.470063947545828
0,2499,5300,6,3630,0,7,1350,0,4696.77,1,108.9344262295082,07:01,52407.71999999999,0.0,0.0,2.470063947545828
0,2587,5300,6,3630,0,7,1200,0,4696.77,1,110.1639344262295,07:02,57104.48999999999,0.0,0.0,2.5595590181090815
0,2675,5300,6,3630,0,7,1125,0,4748.39,1,110.77868852459017,07:03,61852.87999999999,0.0,0.0,2.6043065533907095
0,2688,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:04,62255.46099999999,0.0,0.0,2.693801623953964
0,2701,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:05,62658.04199999999,0.0,0.0,2.693801623953964
0,2714,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:06,63060.622999999985,0.0,0.0,2.693801623953964
0,2727,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:07,63463.20399999998,0.0,0.0,2.693801623953964
0,2740,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:08,63865.78499999998,0.0,0.0,2.693801623953964
0,2753,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:09,64268.36599999998,0.0,0.0,2.693801623953964
0,2766,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:10,64670.94699999998,0.0,0.0,2.693801623953964
0,2779,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:11,65073.52799999998,0.0,0.0,2.693801623953964
0,2792,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:12,65476.108999999975,0.0,0.0,2.693801623953964
0,2805,800,6,3630,0,7,975,0,402.581,1,112.00819672131148,07:13,65878.68999999997,0.0,0.0,2.693801623953964
0,2818,800,6,3630,0,7,975,0,412.903,1,112.00819672131148,07:14,66291.59299999998,0.0,0.0,2.693801623953964
0,2831,800,6,3630,0,7,900,0,402.581,1,112.62295081967213,07:15,66694.17399999998,0.0,0.0,2.738549159235591
0,2844,800,6,3630,0,7,900,0,412.903,1,112.62295081967213,07:16,67107.07699999999,0.0,0.0,2.738549159235591
0,2857,800,6,3630,0,7,900,0,402.581,1,112.62295081967213,07:17,67509.658,0.0,0.0,2.738549159235591
