idk,cumsum,rated_real_power,idk3,max_watts_hour,idk4,idk5,real_available_Wh,idk6,consumed_watts,idk7,tank_temp,time,cumsum_morning_sh,cumsum_evening_dish,cumsum_evening_sh,cop
0,2870,800,6,3630,0,7,825,0,402.581,1,113.23770491803279,07:18,67912.239,0.0,0.0,2.783296694517219
0,2883,800,6,3630,0,7,825,0,412.903,1,113.23770491803279,07:19,68325.142,0.0,0.0,2.783296694517219
0,2896,800,6,3630,0,7,825,0,412.903,1,113.23770491803279,07:20,68738.04500000001,0.0,0.0,2.783296694517219
0,2909,800,6,3630,0,7,825,0,412.903,1,113.23770491803279,07:21,69150.94800000002,0.0,0.0,2.783296694517219
0,2922,800,6,3630,0,7,825,0,412.903,1,113.23770491803279,07:22,69563.85100000002,0.0,0.0,2.783296694517219
0,2935,800,6,3630,0,7,825,0,412.903,1,113.23770491803279,07:23,69976.75400000003,0.0,0.0,2.783296694517219
0,2948,800,6,3630,0,7,750,0,412.903,1,113.85245901639344,07:24,70389.65700000004,0.0,0.0,2.8280442297988455
0,2961,800,6,3630,0,7,750,0,412.903,1,113.85245901639344,07:25,70802.56000000004,0.0,0.0,2.8280442297988455
0,2974,800,6,3630,0,7,750,0,412.903,1,113.85245901639344,07:26,71215.46300000005,0.0,0.0,2.8280442297988455
0,2987,800,6,3630,0,7,750,0,412.903,1,113.85245901639344,07:27,71628.36600000005,0.0,0.0,2.8280442297988455
0,3000,800,6,3630,0,7,750,0,423.226,1,113.85245901639344,07:28,72051.59200000005,0.0,0.0,2.8280442297988455
0,3013,800,6,3630,0,7,600,0,412.903,1,115.08196721311475,07:29,72464.49500000005,0.0,0.0,2.9175393003621
0,3026,800,6,3630,0,7,600,0,412.903,1,115.08196721311475,07:30,72877.39800000006,0.0,0.0,2.9175393003621
0,3039,800,6,3630,0,7,600,0,412.903,1,115.08196721311475,07:31,73290.30100000006,0.0,0.0,2.9175393003621
0,3052,800,6,3630,0,7,600,0,423.226,1,115.08196721311475,07:32,73713.52700000006,0.0,0.0,2.9175393003621
0,3065,800,6,3630,0,7,600,0,423.226,1,115.08196721311475,07:33,74136.75300000006,0.0,0.0,2.9175393003621
0,3078,800,6,3630,0,7,600,0,423.226,1,115.08196721311475,07:34,74559.97900000005,0.0,0.0,2.9175393003621
0,3091,800,6,3630,0,7,600,0,423.226,1,115.08196721311475,07:35,74983.20500000005,0.0,0.0,2.9175393003621
0,3104,800,6,3630,0,7,600,0,423.226,1,115.08196721311475,07:36,75406.43100000004,0.0,0.0,2.9175393003621
0,3117,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,07:37,75829.65700000004,0.0,0.0,2.9622868356437277
0,3130,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,07:38,76252.88300000003,0.0,0.0,2.9622868356437277
0,3143,800,6,3630,0,7,525,0,433.548,1,115.69672131147541,07:39,76686.43100000003,0.0,0.0,2.9622868356437277
0,3156,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,07:40,77109.65700000002,0.0,0.0,2.9622868356437277
0,3169,800,6,3630,0,7,525,0,423.226,1,115.69672131147541,07:41,77532.88300000002,0.0,0.0,2.9622868356437277
0,3182,800,6,3630,0,7,525,0,433.548,1,115.69672131147541,07:42,77966.43100000001,0.0,0.0,2.9622868356437277
0,3195,800,6,3630,0,7,525,0,433.548,1,115.69672131147541,07:43,78399.979,0.0,0.0,2.9622868356437277
0,3208,800,6,3630,0,7,450,0,433.548,1,116.31147540983606,07:44,78833.527,0.0,0.0,3.007034370925355
0,3221,800,6,3630,0,7,450,0,433.548,1,116.31147540983606,07:45,79267.075,0.0,0.0,3.007034370925355
0,3234,800,6,3630,0,7,375,0,433.548,1,116.92622950819673,07:46,79700.62299999999,0.0,0.0,3.0517819062069824
0,3247,800,6,3630,0,7,375,0,433.548,1,116.92622950819673,07:47,80134.17099999999,0.0,0.0,3.0517819062069824
0,3260,800,6,3630,0,7,375,0,433.548,1,116.92622950819673,07:48,80567.71899999998,0.0,0.0,3.0517819062069824
0,3273,800,6,3630,0,7,375,0,433.548,1,116.92622950819673,07:49,81001.26699999998,0.0,0.0,3.0517819062069824
0,3286,800,6,3630,0,7,375,0,443.871,1,116.92622950819673,07:50,81445.13799999998,0.0,0.0,3.0517819062069824
0,3299,800,6,3630,0,7,375,0,443.871,1,116.92622950819673,07:51,81889.00899999998,0.0,0.0,3.0517819062069824
0,3312,800,6,3630,0,7,225,0,433.548,1,118.15573770491804,07:52,82322.55699999997,0.0,0.0,3.1412769767702375
0,3325,800,6,3630,0,7,225,0,443.871,1,118.15573770491804,07:53,82766.42799999997,0.0,0.0,3.1412769767702375
0,3338,800,6,3630,0,7,225,0,433.548,1,118.15573770491804,07:54,83199.97599999997,0.0,0.0,3.1412769767702375
0,3351,800,6,3630,0,7,225,0,443.871,1,118.15573770491804,07:55,83643.84699999997,0.0,0.0,3.1412769767702375
0,3364,800,6,3630,0,7,225,0,443.871,1,118.15573770491804,07:56,84087.71799999996,0.0,0.0,3.1412769767702375
0,3377,800,6,3630,0,7,225,0,443.871,1,118.15573770491804,07:57,84531.58899999996,0.0,0.0,3.1412769767702375
0,3390,800,6,3630,0,7,225,0,443.871,1,118.15573770491804,07:58,84975.45999999996,0.0,0.0,3.1412769767702375
0,3403,800,6,3630,0,7,225,0,443.871,1,118.15573770491804,07:59,85419.33099999996,0.0,0.0,3.1412769767702375
0,3416,800,6,3630,0,7,75,0,443.871,1,119.38524590163935,08:00,85863.20199999996,0.0,0.0,3.2307720473334918
0,3429,800,6,3630,0,7,75,0,443.871,1,119.38524590163935,08:01,86307.07299999996,0.0,0.0,3.2307720473334918
0,3442,800,6,3630,0,7,75,0,443.871,1,119.38524590163935,08:02,86750.94399999996,0.0,0.0,3.2307720473334918
0,3455,800,6,3630,0,7,75,0,443.871,1,119.38524590163935,08:03,87194.81499999996,0.0,0.0,3.2307720473334918
0,3468,800,6,3630,0,7,75,0,443.871,1,119.38524590163935,08:04,87638.68599999996,0.0,0.0,3.2307720473334918
0,3481,800,6,3630,0,7,75,0,443.871,1,119.38524590163935,08:05,88082.55699999996,0.0,0.0,3.2307720473334918
0,3494,800,6,3630,0,7,0,0,443.871,1,120.0,08:06,88526.42799999996,0.0,0.0,3.275519582615119
0,3507,800,6,3630,0,7,0,0,443.871,1,120.0,08:07,88970.29899999996,0.0,0.0,3.275519582615119
0,3520,800,6,3630,0,7,0,0,443.871,1,120.0,08:08,89414.16999999995,0.0,0.0,3.275519582615119
0,3533,800,6,3630,0,7,0,0,454.194,1,120.0,08:09,89868.36399999996,0.0,0.0,3.275519582615119
0,3546,800,6,3630,0,7,0,0,454.194,1,120.0,08:10,90322.55799999996,0.0,0.0,3.275519582615119
0,3559,800,6,3630,0,7,0,0,443.871,1,120.0,08:11,90766.42899999996,0.0,0.0,3.275519582615119
0,3572,800,6,3630,0,7,0,0,454.194,1,120.0,08:12,91220.62299999996,0.0,0.0,3.275519582615119
0,3585,800,6,3630,0,7,0,0,454.194,1,120.0,08:13,91674.81699999997,0.0,0.0,3.275519582615119
0,3598,800,6,3630,0,7,0,0,454.194,1,120.0,08:14,92129.01099999997,0.0,0.0,3.275519582615119
0,3611,800,6,3630,0,7,0,0,454.194,1,120.0,08:15,92583.20499999997,0.0,0.0,3.275519582615119
0,3624,800,6,3630,0,7,0,0,454.194,1,120.0,08:16,93037.39899999998,0.0,0.0,3.275519582615119
0,3637,800,6,3630,0,7,0,0,454.194,1,120.0,08:18,93491.59299999998,0.0,0.0,3.275519582615119
0,3650,800,6,3630,0,7,0,0,464.516,1,120.0,08:19,93956.10899999998,0.0,0.0,3.275519582615119
0,3663,800,6,3630,0,7,0,0,454.194,1,120.0,08:20,94410.30299999999,0.0,0.0,3.275519582615119
0,3676,800,6,3630,0,7,0,0,454.194,1,120.0,08:21,94864.49699999999,0.0,0.0,3.275519582615119
0,3689,800,6,3630,0,7,0,0,454.194,1,120.0,08:22,95318.69099999999,0.0,0.0,3.275519582615119
0,3702,800,6,3630,0,7,0,0,454.194,1,120.0,08:23,95772.885,0.0,0.0,3.275519582615119
0,3715,800,6,3630,0,7,0,0,454.194,1,120.0,08:24,96227.079,0.0,0.0,3.275519582615119
0,3728,800,6,3630,0,7,0,0,454.194,1,120.0,08:25,96681.273,0.0,0.0,3.275519582615119
0,3741,800,6,3630,0,7,0,0,454.194,1,120.0,08:26,97135.467,0.0,0.0,3.275519582615119
0,3754,800,6,3630,0,7,0,0,464.516,1,120.0,08:27,97599.98300000001,0.0,0.0,3.275519582615119
0,3767,800,6,3630,0,7,0,0,464.516,1,120.0,08:28,98064.49900000001,0.0,0.0,3.275519582615119
0,3780,800,6,3630,0,7,0,0,464.516,1,120.0,08:29,98529.01500000001,0.0,0.0,3.275519582615119
0,3793,800,6,3630,0,7,0,0,454.194,1,120.0,08:30,98983.20900000002,0.0,0.0,3.275519582615119
0,3806,800,6,3630,0,7,0,0,41.2903,0,120.0,08:31,99024.49930000001,0.0,0.0,3.275519582615119
0,3806,0,6,3630,0,7,0,0,30.9677,0,120.0,08:32,99055.467,0.0,0.0,3.275519582615119
0,3806,0,6,3630,0,7,0,0,41.2903,0,120.0,08:33,99096.7573,0.0,0.0,3.275519582615119
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:34,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:35,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:36,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:37,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:38,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:39,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:40,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:41,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:42,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:43,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:44,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:45,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:46,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:47,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:48,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:49,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:50,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:51,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:52,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:53,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:54,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:55,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:56,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:57,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:58,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,08:59,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:00,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:01,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:02,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:03,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:04,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:05,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:06,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:07,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:08,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:09,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:10,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:11,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:12,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:13,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:14,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:15,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:16,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:17,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:18,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:19,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:20,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:21,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:22,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:23,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:24,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:25,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:26,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:27,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:28,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:29,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:30,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:31,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:32,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:33,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:34,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:35,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:36,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:37,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:38,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:39,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:40,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:41,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:42,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:43,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:44,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:45,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:46,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:47,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:48,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:49,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:50,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:51,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:52,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:53,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:54,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:55,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:56,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:57,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:58,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,09:59,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:00,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:01,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:03,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:04,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:05,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:06,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:07,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:08,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:09,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:10,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:11,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:12,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:13,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:14,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:15,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:16,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:17,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:18,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:19,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:20,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:21,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:22,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:23,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:24,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:25,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:26,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:27,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:28,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:29,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:30,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:31,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,10.3226,0,120.0,10:32,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:33,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:34,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:35,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:36,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:37,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:38,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:39,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:40,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:41,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:42,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:43,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:44,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:45,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:46,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:47,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:48,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:49,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:50,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:51,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:52,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:53,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:54,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:55,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:56,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:57,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:58,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,10:59,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,11:00,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,11:01,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,11:02,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,11:03,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,11:04,0.0,0.0,0.0,
0,3806,0,6,3630,0,7,0,0,0.0,0,120.0,11:05,0.0,0.0,0.0,
